10,"p996","〔ネフライト〕","愛のエナジーがこいつに新たなパワーを与えてくれる","(Nephrite)","The energy of love has charged you with renewed power.",,"The energy of love has charged you with renewed power."
11,"p997","〔ネフライト〕","黒水晶よ","(Nephrite)","Black Crystal!",,"Black Crystal!"
12,"p998","〔ネフライト〕","今こそわれら四人にかけられし呪いを解き放ち","(Nephrite)","Free us from our curse!",,"Free us from our curse!"
13,"p999","〔ネフライト〕","われらがマスタープリンス・エンディミオンのもとへ","(Nephrite)","Guide us back to our master, Prince Endymion!",,"Guide us back to our master, Prince Endymion!"
14,,"〔ネフライト〕","みちびけ！","(Nephrite)",,,
15,"p993","〔クインベリル〕","思ったより楽しませてくれたなエンディミオン……","(Queen Beryl)","You're proving to be quite entertaining, Endymion...",,"You're proving to be quite entertaining, Endymion..."
16,"p994","〔クインベリル〕","つくづくおろかな男よ……","(Queen Beryl)","You foolish, foolish man.",,"You foolish, foolish man."
17,"p995","〔クインベリル〕","あくまでわたしより月のプリンセスを選ぶとは……","(Queen Beryl)","I'm surprised you chose me over the Moon Princess.",,"I'm surprised you chose me over the Moon Princess."
18,,"〔タキシード仮面〕","……","(Tuxedo +Kamen+Mask+)","......",,"......"
19,"q000","〔クインベリル〕","おわりだ……","(Queen Beryl)","This is the end.",,"This is the end."
20,"q001","〔ジェダイト〕","……ぐ……","(Jadeite)","...Rgh...",,"...Rgh..."
21,"q002","〔ジェダイト〕","（やめろ……戦いを……）","(Jadeite)","(This battle...must end...)",,"(This battle...must end...)"
22,"q003","〔クンツァイト〕","王子！　われわれはもうガマンできません！","(Kunzite)","Prince! We're sick of doing their bidding!",,"Prince! We're sick of doing their bidding!"
23,"q004","〔ゾイサイト〕","月の王国のやり方はもうたくさんです！","(Zoisite)","We cannot stand the methods of the Moon Kingdom!",,"We cannot stand the methods of the Moon Kingdom!"
24,"q005","〔ジェダイト〕","われわれを支配者気どりで一方的にかんしするなど！","(Jadeite)","They're watching us, acting as if they ruled us...",,"They're watching us, acting as if they ruled us..."
25,"q006","〔ネフライト〕","立ち上がりましょう！
王子！","(Nephrite)","We must take action, Prince!",,"We must take action, Prince!"
26,"q007","〔ネフライト〕","逆にこちらが月の王国を支配してやるのです","(Nephrite)","WE should be the ones ruling over the Moon Kingdom!",,"WE should be the ones ruling over the Moon Kingdom!"
27,"q008","〔エンディミオン〕","なぜあらそおうとする？
","(Endymion)","Why do you wish to oppose them now?",,"Why do you wish to oppose them now?"
28,"q009","〔エンディミオン〕","いつ言いなりになったというのだ！？","(Endymion)","What brought the idea upon you?",,"What brought upon such an idea?"
29,"q010","〔エンディミオン〕","ベリルだな……
ベリルの呼び出した、","(Endymion)","...It was Beryl, wasn't it?",,"...It was Beryl, wasn't it?"
30,,"〔エンディミオン〕","あいつにふきこまれたのだな？","(Endymion)","Beryl, and that man she summoned.",,"Beryl, and that man she summoned."
31,"q011","〔エンディミオン〕","わからないのか？","(Endymion)","Don't you get it?!",,"Don't you get it?!"
32,"q012","〔エンディミオン〕","あいつはわれわれを利用しようとしているんだぞ！","(Endymion)","They're USING us for their own gain!!",,"They're USING us for their own gain!!"
33,"q013","〔セレニティ〕","エンディミオンさま！","(Serenity)","+ENDYMION-SAMA+ENDYMION+!",,"Endymion-sama!"
34,"q014","〔エンディミオン〕","セレニティ！","(Endymion)","Serenity!",,"Serenity!"
35,"q015","〔クインベリル〕","ハハハハ……死んだ！
月の王女が死んだァ！","(Queen Beryl)","Hahahahah! She's dead!
The Moon Princess is dead!!",,"Hahahahah! She's dead!
The Moon Princess is dead!!"
36,"q016","〔ジェダイト〕","……！　違う……われわれがのぞんだのは……ハッ！","(Jadeite)","No, this is wrong...What we really wanted was―AH!",,"No, this is wrong... What we really wanted was―Ah!"
37,"q017","〔四天王〕","グワアアアア……！","(+Shitennou+Four Heavenly Kings+)","Gwaaah!",,"Gwaaah!"
38,"q018","〔ジェダイト〕","（なんだ？　この記おくは……）","(Jadeite)","(What are these...?)",,"(What are these...?)"
39,"q019","〔クンツァイト〕","（オレたちの前世の記おく……？）","(Kunzite)","(Are they memories from our past lives...?)",,"(Are they memories from our past life...?)"
40,"q020","〔ゾイサイト〕","（まさか……そんな……）","(Zoisite)","(This...can't be...)",,"(This...can't be...)"
41,"q021","〔ネフライト〕","（そうだ……オレたちは……）","(Nephrite)","(I see...We...)",,"(I see... We...)"
42,"q022","〔ジェダイト〕","オレたちのマスター……プリンス・エンディミオンを","(Jadeite)","We reincarnated in order to look for our master, Prince Endymion.",,"We reincarnated in order to look for our master,"
43,,"〔ジェダイト〕","さがして転生してきた","(Jadeite)",,,"Prince Endymion."
44,,"〔クンツァイト〕","……","(Kunzite)","......",,"......"
45,"q023","〔ゾイサイト〕","でも……その記おくも取りもどさないうちに……","(Zoisite)","But as we lost our memories...",,"But as we lost our memories..."
46,"q024","〔ジェダイト〕","またしてもあいつの手の内に落ち……","(Jadeite)","...we once again danced in the palm of his hand... ",,"...we once again danced in the palm of his hand... "
47,"q025","〔クンツァイト〕","そして、この身をかえられた……『魔』なるものに…","(Kunzite)","We lost our purpose, and became demons...",,"We lost our purpose, and turned into demons..."
48,"q026","〔ヴィーナス〕","クンツァイトたちのようすが、おかしいわ！","(Venus)","Something's off with Kunzite and the others!",,"Something's off with Kunzite and the others!"
49,"q027","〔ジュピター〕","ネフライトだ……ネフライトが言っていたのは","(Jupiter)","This is it...",,"This is it..."
50,,"〔ジュピター〕","このことだったんだ！","(Jupiter)","This is what Nephrite was talking about!",,"This is what Nephrite was talking about!"
51,"q032","〔ルナ〕","ネフライトは本来の記おくがもどっていたのね","(Luna)","He made them recover their old memories.",,"He made them recover their old memories."
52,"q033","〔アルテミス〕","地球国のプリンス・エンディミオンを守る","(Artemis)","They were once the bodyguards of Prince Endymion of the Earth Kingdom...",,"They were once the bodyguards of Prince Endymion"
53,,"〔アルテミス〕","親衛隊だったかれらが
悪魔にみいられたときに","(Artemis)","But they were deceived by a demon, and caused a great tragedy.",,"of the Earth Kingdom...but they were deceived by"
54,,"〔アルテミス〕","ひげきはおこり
","(Artemis)",,,"a demon, and caused a great tragedy."
55,"q034","〔アルテミス〕","それをくいながらも
かれらはどうすることもで","(Artemis)","They regretted their actions, but there was nothing they could do to atone...",,"They regretted their actions,"
56,,"〔アルテミス〕","きなかったんだ……","(Artemis)",,,"but there was nothing they could do to atone..."
57,"q035","〔アルテミス〕","現代に転生した後も……","(Artemis)","And even as they reincarnated in our modern times...",,"And even as they reincarnated in our modern times..."
58,"q036","〔ジェダイト〕","思い出した……思い出したぞ！","(Jadeite)","I remember now...I remember everything!",,"I remember now... I remember everything!"
59,"q037","〔ゾイサイト〕","わたしたちの真のマスターは……","(Zoisite)","Our one and only master is...",,"Our one and only master is..."
60,"q038","〔クンツァイト〕","地球国王子、プリンス・エンディミオン！","(Kunzite)","The prince of the Earth Kingdom, Prince Endymion!",,"The prince of the Earth Kingdom, Prince Endymion!"
61,"q039","〔クインベリル〕","き……きさまら……なんのつもりだ……","(Queen Beryl)","Wh-What is happening...?",,"Wh-What is happening...?"
62,"q040","〔クインベリル〕","まさかわたしの魔力がとけたというのか！？","(Queen Beryl)","Impossible! Have they broken free of my spell?!",,"Impossible! Have they broken free of my spell?!"
63,"q041","〔セーラームーン〕","タキシード仮面！
よかった……まにあって","(Sailor Moon)","Tuxedo +Kamen+Mask+!
Thank goodness we made it in time...",,"Tuxedo +Kamen+Mask+!
Thank goodness we made it in time..."
64,"q042","〔タキシード仮面〕","これは……黒水晶……！？","(Tuxedo +Kamen+Mask+)","Is this―the Black Crystal?!",,"Is this―The Black Crystal?!"
65,"q043","〔クンツァイト〕","プリンス・エンディミオン　さあ、はやく！","(Kunzite)","Hurry, Prince Endymion!",,"Hurry, Prince Endymion!"
66,"q044","〔ジェダイト〕","ブラッディオパールを破壊しパスト・ワイズマンを","(Jadeite)","You must destroy the Bloody Opal―Past Wiseman!",,"You must destroy the Bloody Opal―Past Wiseman!"
67,"q045","〔ゾイサイト〕","ベリルはわれらが封じております","(Zoisite)","We will seal Beryl!",,"We will be sealing Beryl!"
68,"q046","〔ネフライト〕","黒水晶の力……銀水晶の力……セーラー戦士たちの力","(Nephrite)","The combined powers of the Black Crystal, the Silver Crystal, the Sailor +Senshi+Soldiers+, and ourselves...",,"The combined powers of the Black Crystal, the Silver Crystal, the Sailor Senshi,"
69,"q047","〔ネフライト〕","そしてわれらの力。すべてをたたきつけてやるのです","(Nephrite)","Only two people can handle it all.",,"and ourselves. Only two people can handle it all."
70,"q048","〔ジェダイト〕","それができるのは王子、","(Jadeite)","And those two people are you, Prince, and Princess Serenity.",,"And those two people are you, Prince,"
71,,"〔ジェダイト〕","あなたとプリンセス・セレニティだけ……","(Jadeite)",,,"and Princess Serenity."
72,"q049","〔クンツァイト〕","われらがマスター……
さあ……！","(Kunzite)","Now, Master!",,"Now, Master!"
73,"q050","〔タキシード仮面〕","おまえたち……","(Tuxedo +Kamen+Mask+)","Men...",,"Guys..."
74,"q051","〔タキシード仮面〕","この黒水晶の力を使いこなすことができるのは","(Tuxedo +Kamen+Mask+)","Only I―the Prince of the Earth Kingdom―",,"Only I―the Prince of the Earth Kingdom―"
75,"q052","〔タキシード仮面〕","地球国のプリンスである
わたしだけ……","(Tuxedo +Kamen+Mask+)","can control the power of the Black Crystal...",,"can control the power of the Black Crystal..."
76,"q053","〔タキシード仮面〕","行こう、セーラームーン
セーラー戦士たち","(Tuxedo +Kamen+Mask+)","Come, Sailor Moon, Sailor +Senshi+Soldiers+.",,"Come, Sailor Moon, Sailor Senshi."
,,,,,,,
,,,"〔タキシード仮面〕
",,"(Tuxedo +Kamen+Mask+)",,"(Tuxedo +Kamen+Mask+)"
,"q054",,"わたしたちの全力をもって、ブラッディオパールを破壊し",,"We must give it everything we have to destroy the Bloody Opal,",,"We must give it everything we have to destroy the Bloody Opal,"
77,"q054","〔タキシード仮面〕
","わたしたちの全力をもって、ブラッディオパールを破壊し","(Tuxedo +Kamen+Mask+)","We must give it everything we have to destroy the Bloody Opal,",,
,,,,,,,
79,"q055","〔タキシード仮面〕","パスト・ワイズマンを倒すのだ！","(Tuxedo +Kamen+Mask+)","and defeat Past Wiseman once and for all!",,"and defeat Past Wiseman once and for all!"
80,"q056","〔全員〕","はい！！","(Everybody)","Okay!",,"Yes!"
