"10 nowrap",,,"
［月野　うさぎ］　三石　琴乃
",,"(Usagi Tsukino)
   Kotono Mitsuishi",,"[Usagi Tsukino] Kotono Mitsuishi",10
"11 nowrap",,,"
［水野　亜美］
　久川　綾
",,"(Ami Mizuno)
   Aya Hisakawa",,"[Ami Mizuno]
Aya Hisakawa",11
"12 nowrap",,,"
［火野　レイ］
　富沢　美智恵
",,"(Rei Hino)
   Michie Tomizawa",,"[Rei Hino]
Michie Tomizawa",12
"13 nowrap",,,"
［木野　まこと］　篠原　恵美
",,"(Makoto Kino)
   Emi Shinohara",,"[Makoto Kino] Emi Shinohara",13
"14 nowrap",,,"
［愛野　美奈子］　深見　梨加
",,"(Minako Aino)
   Rica Fukami",,"[Minako Aino] Rika Fukami",14
"15 nowrap",,,"
［ルナ］
　藩　恵子
",,"(Luna)
   Keiko Han",,"[Luna]
Keiko Han",15
"16 nowrap",,,"
［アルテミス］
　高戸　靖広
",,"(Artemis)
   Yasuhiro Takato",,"[Artemis]
Yasuhiro Takato",16
"17 nowrap",,,"
［地場　衛］
　古谷　徹
",,"(Mamoru Chiba)
   Toru Furuya",,"[Mamoru Chiba]
Toru Furuya",17
"18 nowrap",,,"
［クンツァイト］　曽我部　和恭",,"(Kunzite)
   Kazuyuki Sogabe",,"[Kunzite] Kazuyuki Sogabe",18
"19 nowrap",,,"
［ゾイサイト］
　難波　圭一",,"(Zoisite)
   Keiichi Nanba",,"[Zoisite]
Keiichi Nanba",19
"20 nowrap",,,"
［ジェダイト］
　小野坂　昌也",,"(Jadeite)
   Masaya Onosaka",,"[Jadeite]
Masaya Onosaka",20
"21 nowrap",,,"
［ネフライト］
　森　功至",,"(Nephrite)
   Katsuji Mori",,"[Nephrite]
Katsuji Mori",21
"22 nowrap",,,"
［月野　育子］
　高木　早苗

［大阪　なる］
　柿沼　紫乃
",,"(Ikuko Tsukino)
   Sanae Takagi

(Naru Osaka)
   Shino Kakinuma",,"[Ikuko Tsukino]
Sanae Takagi

[Naru Osaka]
Shino Kakinuma",22
"23 nowrap",,,"
［春日　きよみ］　笠原　留美

［弥ろく院］
　山崎　和佳奈
",,"(Kiyomi Kasuga)
   Rumi Kasahara

(Mirokuin)
   Wakana Yamazaki",,"[Kiyomi Kasuga] Rumi Kasahara

[Mirokuin]
Wakana Yamazaki",23
"24 nowrap",,,"
［清水くん］
　置鮎　龍太郎

［不良Ａ］
　田中　一成
",,"(Shimizu-kun)
   Ryotaro Okiayu

(Delinquent A)
   Kazunaru Tanaka",,"[Shimizu-kun]
Ryotaro Okiayu

[Delinquent A]
Kazunaru Tanaka",24
"25 nowrap",,,"
［めぐみ］
　山田　妙子

［女生徒］
　柳瀬　洋美
",,"(Megumi)
   Taeko Yamada

(Female Student)
   Natsumi Yanase",,"[Megumi]
Taeko Yamada

[Female Student]
Natsumi Yanase",25
"26 nowrap",,,"［警備員］
　江川　央生

［パスト
　　ワイズマン］　掛川　裕彦
",,"(Security Guard)
   Hisao Egawa

(Past Wiseman)
   Hirohiko Kakegawa",,"[Security Guard]
Hisao Egawa

[Past
 Wiseman] Hirohiko Kakegawa",26
"27 nowrap center 253",,,"


　　　　　　　　協力
　　　（株）青二プロダクション
",,"




Cooperation

Aoni Production Co., Ltd.",,"Cooperation
Aoni Production Co.,Ltd",27
"28 nowrap",,,"　　　〔恋する乙女は負けない〕
　　　　　作詞　白峰美津子
　　　　　作曲　つのごうじ
　　　　　編曲　岩本正樹

　　〔同じ星に生まれた二人だから〕
　　　　　作詞　白峰美津子
　　　　　作曲　樫原伸彦
　　　　　編曲　岩本正樹
",,"

         [space1px][space1px][space1px]{A Maiden in Love Cannot be Defeated}
             [space1px]       Lyrics  Mitsuko Shiramine
             [space1px]        Music  Goji Tsuno
             [space1px]Arrangement  Masaki Iwamoto

         [space1px]{Because We're Born of the Same Star}
             [space1px]       Lyrics  Mitsuko Shiramine
             [space1px]        Music  Nobuhiko Kashiwara
             [space1px]Arrangement  Masaki Iwamoto",,"〔A Maiden in Love Cannot be Defeated〕
               Lyrics  Mitsuko Shiramine
               Music  Goji Tsuno
     Arrangement  Masaki Iwamoto

〔Because We're Born of the Same Star〕
               Lyrics  Mitsuko Shiramine
               Music  Nobuhiko Kashiwara
     Arrangement  Masaki Iwamoto",28
"29 nowrap",,,"
　　　　　　　歌
　三石琴乃　　セーラームーン
　久川綾　　　セーラーマーキュリー
　富沢美智恵　セーラーマーズ
　篠原恵美　　セーラージュピター
　深見梨加　　セーラーヴィーナス
",,"


                            Vocals

             [space1px]Kotono Mitsuishi   Sailor Moon
             [space1px]   Aya Hisakawa   Sailor Mercury
             [space1px]Michie Tomizawa   Sailor Mars
             [space1px]  [space1px][space1px]Emi Shinohara   Sailor Jupiter
             [space1px]     Rica Fukami   Sailor Venus",,"Vocals
Kotono Mitsuishi   Sailor Moon
Aya Hisakawa       Sailor Mercury
Michie Tomizawa   Sailor Mars
Emi Shinohara       Sailor Jupiter
Rika Fukami          Sailor Venus",29
"30 nowrap center 253",,,"


　　原作／ボスキャラ　デザイン
　　　　　　武内　直子
",,"




Original Work & Boss Character Design

Naoko Takeuchi",,"Original Work/Boss Character Design
Naoko Takeuchi",30
"31 nowrap center 253",,,"


　　　　　　　協力
　　　　〔なかよし〕編集部
",,"




Cooperation

Nakayoshi Editorial Dept.",,"Cooperation
Nakayoshi Editorial Dept.",31
"32 nowrap center 253",,,"


　　　　　　　録音
　　　　立花　康夫（タバック）
",,"




Recording

Yasuo Tachibana (Tavac)",,"Recording
Yasuo Tachibana (Tavac)",32
"33 nowrap center 253",,,"


　　　　　　　監修
　　　　東　伊里弥（東映動画）
",,"




Supervisor

Iriya Azuma (Toei Animation)",,"Supervisor
Iriya Azuma (Toei Animation)",33
"34 nowrap center 253",,,"


　　　　制作プロデューサー
　　　　五十嵐　雅夫（ＡＩＣ）
",,"




Production Producer

Masao Igarashi (AIC)",,"Production Producer
Masao Igarashi (AIC)",34
"35 nowrap center 253",,,"

　　　　　制作アシスト
　　　　岩崎　豊明（ＡＩＣ）
　　　　吉実　昌弘（ＡＩＣ）
",,"




Production Assistants

Toyoaki Iwasaki (AIC)
Masahiro Yoshimi (AIC)",,"Production Assistants
Toyoaki Iwasaki (AIC)
Masahiro Yoshimi (AIC)",35
"36 nowrap center 253",,,"

　　　　ゲームデザインサポート
　　　　　　小林　功一郎
　　　　　　余語　慶一
",,"




Game Design Support

Koichiro Kobayashi
Keiichi Yogo",,"Game Design Support
Koichiro Kobayashi
Keiichi Yogo",36
"37 nowrap center 253",,,"

　　　　　　　　音楽
　　　　　　前田　華代子
　　　　　　飯塚　博
",,"




Music

Kayoko Maeda
Hiroshi Iizuka",,"Music
Kayoko Maeda
Hiroshi Iizuka",37
"38 nowrap center 253",,,"


　　　　　　作画制作進行
　　　　　中村　尚人（ＡＩＣ）
",,"




Animation Production Support

Naoto Nakamura (AIC)",,"Animation Production Support
Naoto Nakamura (AIC)",38
"39 nowrap center 253",,,"

　　　　　シナリオサポート
　　千葉智宏（スタジオ　オルフェ）
　　倉田英之（スタジオ　オルフェ）

",,"




Scenario Support

Tomohiro Chiba (Studio Orphee)
Hideyuki Kurata (Studio Orphee)",,"Scenario Support
Tomohiro Chiba (Studio Orphee)
Hideyuki Kurata (Studio Orphee)",39
"40 nowrap center 253",,,"　　　　　　　作画
　　寺沢　伸介　　　大河原　晴男
　　別所　誠人　　　黒柳　賢治
　　柳下　雅司　　　野口　木ノ実

　　　　　　　ＭＡＸ
　　杉山　嘉苗　　　南黒沢　由美
　　内田　順久
",,"Key Animation

Shinsuke Terasawa
Haruo Ogawara
Makoto Bessho
Kenji Kuroyanagi
Masashi Yanagishita
Konomi Noguchi

MAX

Kanae Sugiyama
Yumi Minamikurosawa
Yorihisa Uchida",,"Key Animation
Shinsuke Terasawa      Haruo Ogawara
Makoto Bessho            Kenji Kuroyanagi
Masashi Yanagishtia    Konomi Noguchi

MAX
Kanae Sugiyama         Yumi Minamikurosawa
Yorihisa Uchida",40
"41 nowrap center 253",,,"　　　　　　　作画
　　　　　アニメスポット
　　アベ　正巳　　　加藤　茂
　　一志　勝利　　　浜田　勝
　　西尾　鉄也

　　サンシャインコーポレーション
　　滝川　和男　　　田中　誠輝
　　平山　英萌　　　岩淵　哲哉
",,"Anime Spot

Masami Abe
Shigeru Kato
Katsutoshi Isshi
Masaru Hamada
Tetsuya Nishio

Sunshine Corporation

Kazuo Takigawa
Seiki Tanaka
Ayame Hirayama
Tetsuya Iwabuchi",,"Anime Spot
Masami Abe          Shigeru Kato
Katsutoshi Isshi     Masaru Hamada
Tetsuya Nishio

Sunshine Corporation
Kazuo Takigawa    Seiki Tanaka
Ayame Hirayama   Tetsuya Iwabuchi",41
"42 nowrap center 253",,,"
　　　　　　　作画
　　　　　Ｓｔ．ＨＡＫＫ
　　荒木　英樹　　　河野　悦隆
　　小菅　洋　　　　澄川　智深
　　伊藤　克修　　　池内　智男
　　松沢　憲子
",,"

St.HAKK

Hideki Araki
Yoshitaka Kono
Hiroshi Kosuge
Tomomi Sumikawa
Yoshinobu Ito
Tomo Ikeuchi
Noriko Matsuzawa",,"St.HAKK
Hideki Araki            Yoshitaka Kono
Hiroshi Kosuge        Tomomi Sumikawa
Yoshinobu Ito          Tomo Ikeuchi
Noriko Matsuzawa",42
"43 nowrap center 253",,,"
　　　　　グラフィッカー
　　　　　城後　憲作（ＡＩＣ）
　　　　　平井　健三郎
　　　　　平井　勝四郎
　　　　　黒川　仁
",,"



Graphickers

Kensaku Jogo (AIC)
Kenzaburo Hirai
Katsushiro Hirai
Hitoshi Kurokawa",,"Graphickers
Kensaku Jogo (AIC)
Kenzaburo Hirai
Katsushiro Hirai
Hitoshi Kurokawa",43
"44 nowrap center 253",,,"
　　　　　グラフィッカー
　　　　　山越　亮
　　　　　金子　修治
　　　　　小村　秀人
　　　　　大野　久美
",,"



Graphickers

Ryo Yamakoshi
Shuji Kaneko
Hideto Komura
Hisami Ono",,"Graphickers
Ryo Yamakoshi
Shuji Kaneko
Hideto Komura
Hisami Ono",44
"45 nowrap center 253",,,"


　　　　　プロデューサー
　じっぱひとからげ（バンプレスト）
",,"




Producer

Jippahitokarage (Banpresto)",,"Producer
Jippahitokarage (Banpresto)",45
"46 nowrap center 34",,,"販売元
",,"Sold by",,"Sold by",46
"47 nowrap center 133",,,"（株）バンプレスト
",,"Banpresto Co., Ltd.",,"Banpresto Co.,Ltd",47
"48 nowrap center 34",,,"販売元
",,"Sold by",,"Sold by",48
"49 nowrap center 133",,,"（株）バンプレスト
",,"Banpresto Co., Ltd.",,"Banpresto Co.,Ltd",49
"50 nowrap center 34",,,"販売元
",,"Sold by",,"Sold by",50
"51 nowrap center 133",,,"（株）バンプレスト
",,"Banpresto Co., Ltd.",,"Banpresto Co.,Ltd",51
"52 nowrap center 34",,,"販売元
",,"Sold by",,"Sold by",52
"53 nowrap center 133",,,"（株）バンプレスト
",,"Banpresto Co., Ltd.",,"Banpresto Co.,Ltd",53
"54 nowrap center 34",,,"販売元
",,"Sold by",,"Sold by",54
"55 nowrap center 133",,,"（株）バンプレスト
",,"Banpresto Co., Ltd.",,"Banpresto Co.,Ltd",55
"100 nowrap",,,,,"


                     [space1px]English Conversion

                 [space1px][space1px]Translation   TheMajinZenki
                      Hacking   Supper
           [space1px]Editing & Testing   cccmar
         [space1px][space1px][space1px]Lyrics Translation   William A. Braell
                      Testing   Xanathis",,,
